image_ID,pose,lighting,mask,subject_name,MST
subject_3_PXL_20220922_192614146.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192612301.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192610554.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192608497.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192558186.jpg,frontal,well_lit,1,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192552609.jpg,facing_camera,well_lit,1,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192550654.jpg,facing_camera,well_lit,1,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192548334.jpg,side,well_lit,1,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192545631.jpg,side,well_lit,1,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192543202.jpg,facing_camera,well_lit,1,subject_3,MEDIUM DARK
subject_2_PXL_20220922_173936123.jpg,side,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173932021.jpg,facing_camera,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173929968.jpg,bottom,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173926742.jpg,side,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173924672.jpg,side,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173921134.jpg,facing_camera,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173918548.jpg,frontal,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173916878.jpg,bottom,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173914227.jpg,side,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173912083.jpg,side,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173910224.jpg,facing_camera,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173759197.jpg,facing_camera,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173757254.jpg,side,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173755660.jpg,side,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173754215.jpg,facing_camera,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173751452.jpg,facing_camera,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173750073.jpg,bottom,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173748586.jpg,side,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173747570.jpg,facing_camera,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173744472.jpg,side,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173736762.jpg,facing_camera,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173734627.jpg,bottom,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173732143.jpg,side,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173719038.jpg,side,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173717156.jpg,facing_camera,poorly_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173611308.jpg,facing_camera,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173609682.jpg,bottom,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173607953.jpg,side,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173606365.jpg,side,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173604730.jpg,facing_camera,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173601814.jpg,frontal,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173600342.jpg,bottom,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173558875.jpg,side,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173556673.jpg,side,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173553421.jpg,facing_camera,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173552107.jpg,bottom,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173550650.jpg,side,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173549024.jpg,side,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173547366.jpg,facing_camera,well_lit,1,subject_2,DEEP
subject_2_PXL_20220922_173522398.jpg,facing_camera,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173520834.jpg,bottom,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173518745.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173517309.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173515925.jpg,facing_camera,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173513639.jpg,facing_camera,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173512389.jpg,bottom,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173510821.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173509217.jpg,facing_camera,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173507870.jpg,facing_camera,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173505354.jpg,frontal,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173503845.jpg,bottom,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173502282.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173500725.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173459363.jpg,facing_camera,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173456436.jpg,frontal,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173454727.jpg,bottom,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173452401.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173450800.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173448953.jpg,facing_camera,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173421045.jpg,frontal,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173418250.jpg,bottom,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173415758.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173413565.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173411408.jpg,facing_camera,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173405212.jpg,frontal,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173401146.jpg,bottom,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173357738.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173353508.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173350162.jpg,facing_camera,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173337082.jpg,facing_camera,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173332744.jpg,frontal,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173327539.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173323265.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173319356.jpg,facing_camera,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173313145.jpg,bottom,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173309332.jpg,frontal,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173304772.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173301206.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173254143.jpg,side,well_lit,0,subject_2,DEEP
subject_2_PXL_20220922_173251686.jpg,facing_camera,well_lit,0,subject_2,DEEP
subject_1_PXL_20220922_173931659.jpg,facing_camera,poorly_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174606457.jpg,facing_camera,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174552943.jpg,frontal,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174551650.jpg,bottom,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174550351.jpg,side,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174548617.jpg,side,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174547563.jpg,facing_camera,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174540218.jpg,frontal,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174538656.jpg,side,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174537206.jpg,side,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174535556.jpg,facing_camera,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174523104.jpg,frontal,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174521457.jpg,facing_camera,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174519156.jpg,side,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174517683.jpg,side,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174516272.jpg,facing_camera,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174445779.jpg,frontal,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174444745.jpg,bottom,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174443563.jpg,side,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174442428.jpg,side,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174440762.jpg,facing_camera,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174437829.jpg,frontal,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174436310.jpg,bottom,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174435060.jpg,side,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174433437.jpg,side,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174431750.jpg,facing_camera,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174406287.jpg,frontal,poorly_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174404885.jpg,bottom,poorly_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174403486.jpg,side,poorly_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174401668.jpg,side,poorly_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174400298.jpg,facing_camera,poorly_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174358684.jpg,facing_camera,poorly_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174231078.jpg,frontal,well_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174227786.jpg,facing_camera,well_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174225452.jpg,side,well_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174223425.jpg,side,well_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174221777.jpg,facing_camera,well_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174152791.jpg,facing_camera,well_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174151131.jpg,frontal,well_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174149039.jpg,side,well_lit,1,subject_1,FAIR
subject_1_PXL_20220922_174146880.jpg,side,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174144689.jpg,facing_camera,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174131827.jpg,frontal,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174128782.jpg,bottom,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174126716.jpg,side,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174124412.jpg,side,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174122571.jpg,facing_camera,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174114139.jpg,frontal,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174111438.jpg,bottom,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174108549.jpg,side,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174105914.jpg,side,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174104129.jpg,facing_camera,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174035795.jpg,facing_camera,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174034517.jpg,facing_camera,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174033018.jpg,side,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174031644.jpg,side,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174030115.jpg,facing_camera,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174018423.jpg,facing_camera,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174017237.jpg,bottom,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174015452.jpg,side,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174014016.jpg,side,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174011830.jpg,facing_camera,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174009443.jpg,frontal,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174007933.jpg,bottom,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174005827.jpg,side,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_174003968.jpg,side,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_173952716.jpg,facing_camera,well_lit,0,subject_1,FAIR
subject_1_PXL_20220922_173939527.jpg,facing_camera,well_lit,1,subject_1,FAIR
subject_1_PXL_20220922_173938355.jpg,facing_camera,well_lit,1,subject_1,FAIR
subject_1_PXL_20220922_173937104.jpg,facing_camera,well_lit,1,subject_1,FAIR
subject_1_PXL_20220922_173935469.jpg,side,well_lit,1,subject_1,FAIR
subject_1_PXL_20220922_173933735.jpg,side,well_lit,1,subject_1,FAIR
PXL_20220922_183640936.PORTRAIT.jpg,frontal,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183639710.PORTRAIT.jpg,bottom,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183638393.PORTRAIT.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183636542.PORTRAIT.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183634690.PORTRAIT.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183627117.PORTRAIT.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183621991.PORTRAIT.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183620053.PORTRAIT.jpg,facing_camera,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183617300.PORTRAIT.jpg,frontal,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183616200.PORTRAIT.jpg,bottom,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183614881.PORTRAIT.jpg,side,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183613264.PORTRAIT.jpg,side,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183609632.PORTRAIT.jpg,facing_camera,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183530266.jpg,facing_camera,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183523486.jpg,frontal,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183522236.jpg,bottom,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183521096.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183519975.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183518814.jpg,facing_camera,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183517768.jpg,facing_camera,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183511299.jpg,frontal,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183510004.jpg,bottom,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183508755.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183507645.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183506625.jpg,facing_camera,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183500918.jpg,frontal,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183459786.jpg,bottom,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183458519.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183457367.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183456183.jpg,facing_camera,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183453555.jpg,frontal,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183452246.jpg,bottom,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183450974.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183449581.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183448133.jpg,facing_camera,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183322816.jpg,facing_camera,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183321028.jpg,frontal,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183319912.jpg,bottom,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183318443.jpg,facing_camera,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183317218.jpg,side,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183315539.jpg,bottom,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183305849.jpg,frontal,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183304378.jpg,bottom,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183302961.jpg,side,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183301497.jpg,side,well_lit,0,subject_18,VERY FAIR
PXL_20220922_183142438.jpg ,frontal,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183140964.jpg,bottom,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183139502.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183138108.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183136584.jpg,facing_camera,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183130795.jpg,frontal,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183129130.jpg,bottom,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183127653.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183126312.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183125041.jpg,facing_camera,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183059733.jpg,frontal,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183057897.jpg,bottom,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183056227.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183054615.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183052857.jpg,facing_camera,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183050690.jpg,frontal,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183047955.jpg,bottom,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183046058.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183044451.jpg,side,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_183041910.jpg,facing_camera,poorly_lit,0,subject_18,VERY FAIR
PXL_20220922_182846104.jpg,side,well_lit,1,subject_18,VERY FAIR
PXL_20220922_182843801.jpg,side,well_lit,1,subject_18,VERY FAIR
PXL_20220922_182838794.jpg,facing_camera,well_lit,1,subject_18,VERY FAIR
PXL_20220922_182836446.jpg,facing_camera,well_lit,1,subject_18,VERY FAIR
PXL_20220922_182827542.jpg,facing_camera,well_lit,1,subject_18,VERY FAIR
PXL_20220922_182823421.jpg,frontal,well_lit,1,subject_18,VERY FAIR
PXL_20220922_182821960.jpg,bottom,well_lit,1,subject_18,VERY FAIR
PXL_20220922_182820039.jpg,side,well_lit,1,subject_18,VERY FAIR
PXL_20220922_182818299.jpg,side,well_lit,1,subject_18,VERY FAIR
PXL_20220922_182816244.jpg,facing_camera,well_lit,1,subject_18,VERY FAIR
PXL_20220922_182730001.jpg,frontal,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182727968.jpg,bottom,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182726348.jpg,side,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182724563.jpg,side,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182722342.jpg,facing_camera,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182713149.jpg,frontal,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182711815.jpg,bottom,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182710449.jpg,facing_camera,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182708946.jpg,facing_camera,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182706230.jpg,facing_camera,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182653661.jpg,frontal,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182652060.jpg,facing_camera,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182650673.jpg,side,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182649088.jpg,side,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182647374.jpg,facing_camera,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182645489.jpg,facing_camera,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182642800.jpg,frontal,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182641003.jpg,side,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182639058.jpg,bottom,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182636989.jpg,side,well_lit,0,subject_18,VERY FAIR
PXL_20220922_182633863.jpg,facing_camera,well_lit,0,subject_18,VERY FAIR
PXL_20220922_132845778.PORTRAIT.jpg,facing_camera,well_lit,0,subject_0,LIGHT
PXL_20220922_134350655.PORTRAIT.jpg,frontal,well_lit,0,subject_0,LIGHT
PXL_20220922_134348505.PORTRAIT.jpg,bottom,well_lit,0,subject_0,LIGHT
PXL_20220922_134346135.PORTRAIT.jpg,side,well_lit,0,subject_0,LIGHT
PXL_20220922_134344367.PORTRAIT.jpg,side,well_lit,0,subject_0,LIGHT
PXL_20220922_134342333.PORTRAIT.jpg,side,well_lit,0,subject_0,LIGHT
PXL_20220922_134339364.PORTRAIT.jpg,facing_camera,well_lit,0,subject_0,LIGHT
PXL_20220922_134210937.jpg,facing_camera,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134209190.jpg,bottom,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134207466.jpg,side,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134205505.jpg,side,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134203230.jpg,facing_camera,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134141731.jpg,frontal,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134139865.jpg,bottom,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134137827.jpg,side,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134135978.jpg,side,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134134361.jpg,facing_camera,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134128867.jpg,frontal,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134127250.jpg,bottom,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134124746.jpg,side,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134122294.jpg,side,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134119737.jpg,facing_camera,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134115414.jpg,facing_camera,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134034735.jpg,frontal,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134031823.jpg,facing_camera,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134028534.jpg,side,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134026053.jpg,side,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134022988.jpg,facing_camera,poorly_lit,0,subject_0,LIGHT
PXL_20220922_134006137.jpg,facing_camera,poorly_lit,0,subject_0,LIGHT
PXL_20220922_133026236.PORTRAIT.jpg,frontal,well_lit,0,subject_0,LIGHT
PXL_20220922_133020422.PORTRAIT.jpg,bottom,well_lit,0,subject_0,LIGHT
PXL_20220922_133015215.PORTRAIT.jpg,side,well_lit,0,subject_0,LIGHT
PXL_20220922_133010927.PORTRAIT.jpg,side,well_lit,0,subject_0,LIGHT
PXL_20220922_132959831.PORTRAIT.jpg,facing_camera,well_lit,0,subject_0,LIGHT
PXL_20220922_132914899.PORTRAIT.jpg,facing_camera,well_lit,0,subject_0,LIGHT
PXL_20220922_132911049.PORTRAIT.jpg,bottom,well_lit,0,subject_0,LIGHT
PXL_20220922_132903030.PORTRAIT.jpg,side,well_lit,0,subject_0,LIGHT
PXL_20220922_132858876.PORTRAIT.jpg,side,well_lit,0,subject_0,LIGHT
